date,new_cases_rolling_average,new_deaths_rolling_average
2022-01-11,14264.57142857143,366.2857142857143
2022-01-12,14264.57142857143,366.2857142857143
2022-01-13,14264.57142857143,366.2857142857143
2022-01-14,14264.57142857143,366.2857142857143
2022-01-15,14264.57142857143,366.2857142857143
2022-01-16,14264.57142857143,366.2857142857143
2022-01-17,29306.714285714286,219.57142857142858
2022-01-18,29306.714285714286,219.57142857142858
2022-01-19,29306.714285714286,219.57142857142858
2022-01-20,29306.714285714286,219.57142857142858
2022-01-21,29306.714285714286,219.57142857142858
2022-01-22,29306.714285714286,219.57142857142858
2022-01-23,29306.714285714286,219.57142857142858
2022-01-24,47768.857142857145,188.14285714285714
2022-01-25,47768.857142857145,188.14285714285714
2022-01-26,47768.857142857145,188.14285714285714
2022-01-27,47768.857142857145,188.14285714285714
2022-01-28,47768.857142857145,188.14285714285714
2022-01-29,47768.857142857145,188.14285714285714
2022-01-30,47768.857142857145,188.14285714285714
2022-01-31,44444.0,204.85714285714286
2022-02-01,44444.0,204.85714285714286
2022-02-02,44444.0,204.85714285714286
2022-02-03,44444.0,204.85714285714286
2022-02-04,44444.0,204.85714285714286
2022-02-05,44444.0,204.85714285714286
2022-02-06,44444.0,204.85714285714286
2022-02-07,33726.42857142857,217.42857142857142
2022-02-08,33726.42857142857,217.42857142857142
2022-02-09,33726.42857142857,217.42857142857142
2022-02-10,33726.42857142857,217.42857142857142
2022-02-11,33726.42857142857,217.42857142857142
2022-02-12,33726.42857142857,217.42857142857142
2022-02-13,33726.42857142857,217.42857142857142
2022-02-14,21772.428571428572,242.14285714285714
2022-02-15,21772.428571428572,242.14285714285714
2022-02-16,21772.428571428572,242.14285714285714
2022-02-17,21772.428571428572,242.14285714285714
2022-02-18,21772.428571428572,242.14285714285714
2022-02-19,21772.428571428572,242.14285714285714
2022-02-20,21772.428571428572,242.14285714285714
2022-02-21,15243.57142857143,214.42857142857142
2022-02-22,15243.57142857143,214.42857142857142
2022-02-23,15243.57142857143,214.42857142857142
2022-02-24,15243.57142857143,214.42857142857142
2022-02-25,15243.57142857143,214.42857142857142
2022-02-26,15243.57142857143,214.42857142857142
2022-02-27,15243.57142857143,214.42857142857142
2022-02-28,11610.0,175.42857142857142
2022-03-01,11610.0,175.42857142857142
2022-03-02,11610.0,175.42857142857142
2022-03-03,11610.0,175.42857142857142
2022-03-04,11610.0,175.42857142857142
2022-03-05,11610.0,175.42857142857142
2022-03-06,11610.0,175.42857142857142
2022-03-07,10989.0,128.42857142857142
2022-03-08,10989.0,128.42857142857142
2022-03-09,10989.0,128.42857142857142
2022-03-10,10989.0,128.42857142857142
2022-03-11,10989.0,128.42857142857142
2022-03-12,10989.0,128.42857142857142
2022-03-13,10989.0,128.42857142857142
2022-03-14,10354.57142857143,110.71428571428571
2022-03-15,10354.57142857143,110.71428571428571
2022-03-16,10354.57142857143,110.71428571428571
2022-03-17,10354.57142857143,110.71428571428571
2022-03-18,10354.57142857143,110.71428571428571
2022-03-19,10354.57142857143,110.71428571428571
2022-03-20,10354.57142857143,110.71428571428571
2022-03-21,7444.714285714285,86.85714285714286
2022-03-22,7444.714285714285,86.85714285714286
2022-03-23,7444.714285714285,86.85714285714286
2022-03-24,7444.714285714285,86.85714285714286
2022-03-25,7444.714285714285,86.85714285714286
2022-03-26,7444.714285714285,86.85714285714286
2022-03-27,7444.714285714285,86.85714285714286
2022-03-28,3775.4285714285716,73.85714285714286
2022-03-29,3775.4285714285716,73.85714285714286
2022-03-30,3775.4285714285716,73.85714285714286
2022-03-31,3775.4285714285716,73.85714285714286
2022-04-01,3775.4285714285716,73.85714285714286
2022-04-02,3775.4285714285716,73.85714285714286
2022-04-03,3775.4285714285716,73.85714285714286
